   0.00000000      -87.1590958      -1.21719204E-05
   3.75000000      -87.1590958      -1.42580830E-05
   7.50000000      -87.1590958      -1.71191059E-05
   11.2500000      -87.1590958      -1.56587921E-05
   15.0000000      -87.1590958      -1.49733387E-05
   18.7500000      -87.1590958      -1.67018734E-05
   22.5000000      -87.1590958      -1.69402920E-05
   26.2500000      -87.1590958      -1.85496174E-05
   30.0000000      -87.1590958      -2.33775936E-05
   33.7500000      -87.1590958      -2.54041515E-05
   37.5000000      -87.1590958      -2.23941170E-05
   41.2500000      -87.1590958      -1.99205242E-05
   45.0000000      -87.1590958      -1.82813965E-05
   48.7500000      -87.1590958      -1.23209320E-05
   52.5000000      -87.1590958      -5.97303733E-06
   56.2500000      -87.1590958      -5.31738624E-06
   60.0000000      -87.1590958      -6.59888610E-06
   63.7500000      -87.1590958      -6.92671165E-06
   67.5000000      -87.1590958      -8.35722312E-06
   71.2500000      -87.1590958      -9.78773460E-06
   75.0000000      -87.1590958      -1.00261532E-05
   78.7500000      -87.1590958      -8.35722312E-06
   82.5000000      -87.1590958      -3.67825851E-06
   86.2500000      -87.1590958       2.55648047E-07
   90.0000000      -87.1590958       3.41469422E-06
   93.7500000      -87.1590958       1.17593445E-05
   97.5000000      -87.1590958       1.89119019E-05
   101.250000      -87.1590958       1.82562508E-05
   105.000000      -87.1590958       1.64681114E-05
   108.750000      -87.1590958       1.31600536E-05
   112.500000      -87.1590958       1.17295422E-05
   116.250000      -87.1590958       2.49617733E-05
   120.000000      -87.1590958       3.70615162E-05
   123.750000      -87.1590958       3.14884819E-05
   127.500000      -87.1590958       2.43061222E-05
   131.250000      -87.1590958       1.81668438E-05
   135.000000      -87.1590958       1.00010075E-05
   138.750000      -87.1590958       1.46501698E-05
   142.500000      -87.1590958       2.02530064E-05
   146.250000      -87.1590958       1.46799721E-05
   150.000000      -87.1590958       1.94185413E-05
   153.750000      -87.1590958       3.28891911E-05
   157.500000      -87.1590958       3.89688648E-05
   161.250000      -87.1590958       4.47803177E-05
   165.000000      -87.1590958       5.08003868E-05
   168.750000      -87.1590958       5.14858402E-05
   172.500000      -87.1590958       5.33037819E-05
   176.250000      -87.1590958       5.88470139E-05
   180.000000      -87.1590958       5.43468632E-05
   183.750000      -87.1590958       2.23987736E-05
   187.500000      -87.1590958      -1.83111988E-05
   191.250000      -87.1590958      -2.86526047E-05
   195.000000      -87.1590958      -1.63740478E-05
   198.750000      -87.1590958      -1.17248856E-05
   202.500000      -87.1590958      -1.24103390E-05
   206.250000      -87.1590958      -1.44965015E-05
   210.000000      -87.1590958      -2.96658836E-05
   213.750000      -87.1590958      -3.84277664E-05
   217.500000      -87.1590958      -6.47967681E-06
   221.250000      -87.1590958       3.79257835E-05
   225.000000      -87.1590958       4.34392132E-05
   228.750000      -87.1590958       2.47233547E-05
   232.500000      -87.1590958       1.29812397E-05
   236.250000      -87.1590958       7.22939149E-06
   240.000000      -87.1590958       1.11036934E-05
   243.750000      -87.1590958       2.37398781E-05
   247.500000      -87.1590958       3.00877728E-05
   251.250000      -87.1590958       3.13096680E-05
   255.000000      -87.1590958       3.65846790E-05
   258.750000      -87.1590958       4.38564457E-05
   262.500000      -87.1590958       4.57041897E-05
   266.250000      -87.1590958       4.12636437E-05
   270.000000      -87.1590958       3.70317139E-05
   273.750000      -87.1590958       2.92831101E-05
   277.500000      -87.1590958       1.14911236E-05
   281.250000      -87.1590958      -2.06893310E-06
   285.000000      -87.1590958      -2.96300277E-06
   288.750000      -87.1590958      -6.15185127E-06
   292.500000      -87.1590958      -1.52117573E-05
   296.250000      -87.1590958      -2.10530125E-05
   300.000000      -87.1590958      -2.36160122E-05
   303.750000      -87.1590958      -2.39140354E-05
   307.500000      -87.1590958      -2.27517448E-05
   311.250000      -87.1590958      -2.35564075E-05
   315.000000      -87.1590958      -2.44802795E-05
   318.750000      -87.1590958      -2.40928493E-05
   322.500000      -87.1590958      -2.55829655E-05
   326.250000      -87.1590958      -2.95466743E-05
   330.000000      -87.1590958      -3.12752090E-05
   333.750000      -87.1590958      -2.52551399E-05
   337.500000      -87.1590958      -1.48243271E-05
   341.250000      -87.1590958      -8.38702545E-06
   345.000000      -87.1590958      -6.33066520E-06
   348.750000      -87.1590958      -7.16513023E-06
   352.500000      -87.1590958      -1.13970600E-05
   356.250000      -87.1590958      -1.34832226E-05
   360.000000      -87.1590958      -1.21719204E-05
   0.00000000      -83.4789200      -1.42580830E-05
   3.75000000      -83.4789200      -7.10552558E-06
   7.50000000      -83.4789200      -1.56587921E-05
   11.2500000      -83.4789200      -3.46726738E-05
   15.0000000      -83.4789200      -4.69214283E-05
   18.7500000      -83.4789200      -6.15543686E-05
   22.5000000      -83.4789200      -2.23047100E-05
   26.2500000      -83.4789200       3.33958305E-05
   30.0000000      -83.4789200      -1.42282806E-05
   33.7500000      -83.4789200      -3.12752090E-05
   37.5000000      -83.4789200       1.11299101E-04
   41.2500000      -83.4789200       1.05970539E-05
   45.0000000      -83.4789200       1.51568092E-05
   48.7500000      -83.4789200       1.28322281E-05
   52.5000000      -83.4789200       8.00425187E-06
   56.2500000      -83.4789200       1.29812397E-05
   60.0000000      -83.4789200       2.05510296E-05
   63.7500000      -83.4789200       1.64979137E-05
   67.5000000      -83.4789200       2.84188427E-05
   71.2500000      -83.4789200       2.04318203E-05
   75.0000000      -83.4789200       1.57528557E-05
   78.7500000      -83.4789200       1.74813904E-05
   82.5000000      -83.4789200       1.53654255E-05
   86.2500000      -83.4789200       1.49481930E-05
   90.0000000      -83.4789200       1.90311112E-05
   93.7500000      -83.4789200       1.16401352E-05
   97.5000000      -83.4789200       8.39168206E-06
   101.250000      -83.4789200       1.37561001E-05
   105.000000      -83.4789200       1.35772862E-05
   108.750000      -83.4789200       5.14560379E-05
   112.500000      -83.4789200       3.15778889E-05
   116.250000      -83.4789200       2.65710987E-05
   120.000000      -83.4789200       1.13421120E-05
   123.750000      -83.4789200      -2.26027332E-05
   127.500000      -83.4789200      -3.07983719E-05
   131.250000      -83.4789200      -1.86092220E-05
