   0.00000000      -87.1590958       246.679642    
   3.75000000      -87.1590958       246.580032    
   7.50000000      -87.1590958       246.441360    
   11.2500000      -87.1590958       246.194290    
   15.0000000      -87.1590958       246.038040    
   18.7500000      -87.1590958       245.930618    
   22.5000000      -87.1590958       245.742142    
   26.2500000      -87.1590958       245.584915    
   30.0000000      -87.1590958       245.383743    
   33.7500000      -87.1590958       245.003860    
   37.5000000      -87.1590958       244.695267    
   41.2500000      -87.1590958       244.578079    
   45.0000000      -87.1590958       244.399368    
   48.7500000      -87.1590958       244.141556    
   52.5000000      -87.1590958       243.935501    
   56.2500000      -87.1590958       243.703079    
   60.0000000      -87.1590958       243.463821    
   63.7500000      -87.1590958       243.338821    
   67.5000000      -87.1590958       243.246048    
   71.2500000      -87.1590958       243.088821    
   75.0000000      -87.1590958       242.871048    
   78.7500000      -87.1590958       242.674759    
   82.5000000      -87.1590958       242.589798    
   86.2500000      -87.1590958       242.502884    
   90.0000000      -87.1590958       242.333939    
   93.7500000      -87.1590958       242.228470    
   97.5000000      -87.1590958       242.197220    
   101.250000      -87.1590958       242.157181    
   105.000000      -87.1590958       242.172806    
   108.750000      -87.1590958       242.268509    
   112.500000      -87.1590958       242.415970    
   116.250000      -87.1590958       242.623978    
   120.000000      -87.1590958       242.831985    
   123.750000      -87.1590958       243.002884    
   127.500000      -87.1590958       243.220657    
   131.250000      -87.1590958       243.496048    
   135.000000      -87.1590958       243.738235    
   138.750000      -87.1590958       243.934525    
   142.500000      -87.1590958       244.101517    
   146.250000      -87.1590958       244.223587    
   150.000000      -87.1590958       244.317337    
   153.750000      -87.1590958       244.339798    
   157.500000      -87.1590958       244.254837    
   161.250000      -87.1590958       244.210892    
   165.000000      -87.1590958       244.282181    
   168.750000      -87.1590958       244.344681    
   172.500000      -87.1590958       244.370071    
   176.250000      -87.1590958       244.421829    
   180.000000      -87.1590958       244.510696    
   183.750000      -87.1590958       244.735306    
   187.500000      -87.1590958       245.237259    
   191.250000      -87.1590958       245.839798    
   195.000000      -87.1590958       246.152298    
   198.750000      -87.1590958       246.111282    
   202.500000      -87.1590958       246.056595    
   206.250000      -87.1590958       246.249954    
   210.000000      -87.1590958       246.609329    
   213.750000      -87.1590958       246.919876    
   217.500000      -87.1590958       247.001907    
   221.250000      -87.1590958       246.831009    
   225.000000      -87.1590958       246.645462    
   228.750000      -87.1590958       246.627884    
   232.500000      -87.1590958       246.649368    
   236.250000      -87.1590958       246.638626    
   240.000000      -87.1590958       246.695267    
   243.750000      -87.1590958       246.800735    
   247.500000      -87.1590958       246.870071    
   251.250000      -87.1590958       246.917923    
   255.000000      -87.1590958       246.957962    
   258.750000      -87.1590958       247.014603    
   262.500000      -87.1590958       247.123001    
   266.250000      -87.1590958       247.248001    
   270.000000      -87.1590958       247.353470    
   273.750000      -87.1590958       247.444290    
   277.500000      -87.1590958       247.531204    
   281.250000      -87.1590958       247.644485    
   285.000000      -87.1590958       247.769485    
   288.750000      -87.1590958       247.840775    
   292.500000      -87.1590958       247.883743    
   296.250000      -87.1590958       247.934525    
   300.000000      -87.1590958       247.948196    
   303.750000      -87.1590958       247.940384    
   307.500000      -87.1590958       247.952103    
   311.250000      -87.1590958       247.950150    
   315.000000      -87.1590958       247.898392    
   318.750000      -87.1590958       247.805618    
   322.500000      -87.1590958       247.718704    
   326.250000      -87.1590958       247.693314    
   330.000000      -87.1590958       247.701126    
   333.750000      -87.1590958       247.660110    
   337.500000      -87.1590958       247.566360    
   341.250000      -87.1590958       247.457962    
   345.000000      -87.1590958       247.303665    
   348.750000      -87.1590958       247.118118    
   352.500000      -87.1590958       246.989212    
   356.250000      -87.1590958       246.852493    
   360.000000      -87.1590958       246.679642    
   0.00000000      -83.4789200       247.614212    
   3.75000000      -83.4789200       247.332962    
   7.50000000      -83.4789200       247.116165    
   11.2500000      -83.4789200       246.940384    
   15.0000000      -83.4789200       246.667923    
   18.7500000      -83.4789200       246.423782    
   22.5000000      -83.4789200       246.387650    
   26.2500000      -83.4789200       246.136673    
   30.0000000      -83.4789200       245.995071    
   33.7500000      -83.4789200       245.068314    
   37.5000000      -83.4789200       241.610306    
   41.2500000      -83.4789200       244.170853    
   45.0000000      -83.4789200       243.714798    
   48.7500000      -83.4789200       243.542923    
   52.5000000      -83.4789200       243.688431    
   56.2500000      -83.4789200       243.412064    
   60.0000000      -83.4789200       243.186478    
   63.7500000      -83.4789200       243.284134    
   67.5000000      -83.4789200       243.479446    
   71.2500000      -83.4789200       243.608353    
   75.0000000      -83.4789200       243.531204    
   78.7500000      -83.4789200       243.519485    
   82.5000000      -83.4789200       243.363235    
   86.2500000      -83.4789200       243.213821    
   90.0000000      -83.4789200       243.026321    
   93.7500000      -83.4789200       242.675735    
   97.5000000      -83.4789200       242.003860    
   101.250000      -83.4789200       241.595657    
   105.000000      -83.4789200       241.443314    
   108.750000      -83.4789200       241.293900    
   112.500000      -83.4789200       241.709915    
   116.250000      -83.4789200       242.098587    
   120.000000      -83.4789200       242.685501    
   123.750000      -83.4789200       243.548782    
   127.500000      -83.4789200       244.653275    
   131.250000      -83.4789200       245.372025    
   135.000000      -83.4789200       246.083939    
   138.750000      -83.4789200       246.775345    
   142.500000      -83.4789200       246.964798    
   146.250000      -83.4789200       246.956009    
   150.000000      -83.4789200       246.581009    
   153.750000      -83.4789200       246.490189    
   157.500000      -83.4789200       246.495071    
   161.250000      -83.4789200       246.453079    
   165.000000      -83.4789200       246.256790    
   168.750000      -83.4789200       245.911087    
   172.500000      -83.4789200       246.139603    
   176.250000      -83.4789200       246.569290    
   180.000000      -83.4789200       246.792923    
   183.750000      -83.4789200       246.972610    
   187.500000      -83.4789200       247.094681    
   191.250000      -83.4789200       247.184525    
   195.000000      -83.4789200       247.258743    
   198.750000      -83.4789200       247.382767    
   202.500000      -83.4789200       247.528275    
   206.250000      -83.4789200       247.748001    
   210.000000      -83.4789200       247.983353    
   213.750000      -83.4789200       248.190384    
   217.500000      -83.4789200       248.388626    
   221.250000      -83.4789200       248.554642    
   225.000000      -83.4789200       248.749954    
   228.750000      -83.4789200       249.033157    
   232.500000      -83.4789200       249.327103    
   236.250000      -83.4789200       249.498978    
   240.000000      -83.4789200       249.589798    
   243.750000      -83.4789200       249.634720    
   247.500000      -83.4789200       249.589798    
   251.250000      -83.4789200       249.491165    
   255.000000      -83.4789200       249.435501    
   258.750000      -83.4789200       249.407181    
   262.500000      -83.4789200       249.427689    
   266.250000      -83.4789200       249.489212    
   270.000000      -83.4789200       249.637650    
   273.750000      -83.4789200       249.913040    
   277.500000      -83.4789200       250.020462    
   281.250000      -83.4789200       250.183548    
   285.000000      -83.4789200       250.399368    
   288.750000      -83.4789200       250.381790    
   292.500000      -83.4789200       250.258743    
   296.250000      -83.4789200       250.096634    
   300.000000      -83.4789200       249.962845    
   303.750000      -83.4789200       249.806595    
   307.500000      -83.4789200       249.583939    
   311.250000      -83.4789200       249.425735    
   315.000000      -83.4789200       249.254837    
   318.750000      -83.4789200       249.087845    
   322.500000      -83.4789200       248.908157    
   326.250000      -83.4789200       248.809525    
   330.000000      -83.4789200       248.717728    
   333.750000      -83.4789200       248.696243    
   337.500000      -83.4789200       248.850540    
   341.250000      -83.4789200       249.077103    
   345.000000      -83.4789200       249.109329    
   348.750000      -83.4789200       248.810501    
   352.500000      -83.4789200       248.344681    
   356.250000      -83.4789200       247.953079    
   360.000000      -83.4789200       247.614212    
   0.00000000      -79.7770462       248.059525    
   3.75000000      -79.7770462       247.642532    
   7.50000000      -79.7770462       247.154251    
   11.2500000      -79.7770462       246.720657    
   15.0000000      -79.7770462       245.621048    
   18.7500000      -79.7770462       243.437454    
   22.5000000      -79.7770462       239.734329    
   26.2500000      -79.7770462       244.335892    
   30.0000000      -79.7770462       243.663040    
   33.7500000      -79.7770462       243.342728    
   37.5000000      -79.7770462       243.350540    
   41.2500000      -79.7770462       243.249954    
   45.0000000      -79.7770462       243.015579    
   48.7500000      -79.7770462       242.854446    
   52.5000000      -79.7770462       242.925735    
   56.2500000      -79.7770462       243.090775    
   60.0000000      -79.7770462       243.063431    
   63.7500000      -79.7770462       243.133743    
   67.5000000      -79.7770462       243.010696    
