   0.00000000      -87.1590958       31179.0000    
   3.75000000      -87.1590958       31195.7500    
   7.50000000      -87.1590958       31213.2500    
   11.2500000      -87.1590958       31232.2500    
   15.0000000      -87.1590958       31252.0000    
   18.7500000      -87.1590958       31272.2500    
   22.5000000      -87.1590958       31292.5000    
   26.2500000      -87.1590958       31312.7500    
   30.0000000      -87.1590958       31333.2500    
   33.7500000      -87.1590958       31354.5000    
   37.5000000      -87.1590958       31375.7500    
   41.2500000      -87.1590958       31395.2500    
   45.0000000      -87.1590958       31413.5000    
   48.7500000      -87.1590958       31430.2500    
   52.5000000      -87.1590958       31445.0000    
   56.2500000      -87.1590958       31458.2500    
   60.0000000      -87.1590958       31469.7500    
   63.7500000      -87.1590958       31479.5000    
   67.5000000      -87.1590958       31488.2500    
   71.2500000      -87.1590958       31495.0000    
   75.0000000      -87.1590958       31500.5000    
   78.7500000      -87.1590958       31505.2500    
   82.5000000      -87.1590958       31507.5000    
   86.2500000      -87.1590958       31507.5000    
   90.0000000      -87.1590958       31508.0000    
   93.7500000      -87.1590958       31505.7500    
   97.5000000      -87.1590958       31499.5000    
   101.250000      -87.1590958       31492.5000    
   105.000000      -87.1590958       31484.2500    
   108.750000      -87.1590958       31472.7500    
   112.500000      -87.1590958       31460.0000    
   116.250000      -87.1590958       31447.0000    
   120.000000      -87.1590958       31431.7500    
   123.750000      -87.1590958       31414.0000    
   127.500000      -87.1590958       31396.5000    
   131.250000      -87.1590958       31380.0000    
   135.000000      -87.1590958       31363.0000    
   138.750000      -87.1590958       31345.0000    
   142.500000      -87.1590958       31328.2500    
   146.250000      -87.1590958       31313.2500    
   150.000000      -87.1590958       31298.5000    
   153.750000      -87.1590958       31284.2500    
   157.500000      -87.1590958       31273.2500    
   161.250000      -87.1590958       31263.0000    
   165.000000      -87.1590958       31251.7500    
   168.750000      -87.1590958       31243.7500    
   172.500000      -87.1590958       31237.0000    
   176.250000      -87.1590958       31227.5000    
   180.000000      -87.1590958       31221.2500    
   183.750000      -87.1590958       31219.2500    
   187.500000      -87.1590958       31211.0000    
   191.250000      -87.1590958       31198.0000    
   195.000000      -87.1590958       31189.0000    
   198.750000      -87.1590958       31185.2500    
   202.500000      -87.1590958       31187.2500    
   206.250000      -87.1590958       31192.5000    
   210.000000      -87.1590958       31193.5000    
   213.750000      -87.1590958       31191.0000    
   217.500000      -87.1590958       31191.0000    
   221.250000      -87.1590958       31194.5000    
   225.000000      -87.1590958       31201.0000    
   228.750000      -87.1590958       31209.0000    
   232.500000      -87.1590958       31215.5000    
   236.250000      -87.1590958       31219.7500    
   240.000000      -87.1590958       31223.7500    
   243.750000      -87.1590958       31226.7500    
   247.500000      -87.1590958       31226.0000    
   251.250000      -87.1590958       31224.5000    
   255.000000      -87.1590958       31222.7500    
   258.750000      -87.1590958       31217.2500    
   262.500000      -87.1590958       31209.2500    
   266.250000      -87.1590958       31202.0000    
   270.000000      -87.1590958       31193.5000    
   273.750000      -87.1590958       31182.7500    
   277.500000      -87.1590958       31172.7500    
   281.250000      -87.1590958       31163.0000    
   285.000000      -87.1590958       31150.7500    
   288.750000      -87.1590958       31137.7500    
   292.500000      -87.1590958       31126.5000    
   296.250000      -87.1590958       31116.2500    
   300.000000      -87.1590958       31106.2500    
   303.750000      -87.1590958       31097.2500    
   307.500000      -87.1590958       31090.5000    
   311.250000      -87.1590958       31085.2500    
   315.000000      -87.1590958       31081.0000    
   318.750000      -87.1590958       31078.7500    
   322.500000      -87.1590958       31079.2500    
   326.250000      -87.1590958       31081.7500    
   330.000000      -87.1590958       31085.7500    
   333.750000      -87.1590958       31091.5000    
   337.500000      -87.1590958       31099.2500    
   341.250000      -87.1590958       31108.5000    
   345.000000      -87.1590958       31120.0000    
   348.750000      -87.1590958       31133.7500    
   352.500000      -87.1590958       31148.2500    
   356.250000      -87.1590958       31163.2500    
   360.000000      -87.1590958       31179.0000    
   0.00000000      -83.4789200       31064.2500    
   3.75000000      -83.4789200       31092.5000    
   7.50000000      -83.4789200       31120.5000    
   11.2500000      -83.4789200       31149.2500    
   15.0000000      -83.4789200       31184.5000    
   18.7500000      -83.4789200       31230.2500    
   22.5000000      -83.4789200       31287.7500    
   26.2500000      -83.4789200       31350.5000    
   30.0000000      -83.4789200       31410.0000    
   33.7500000      -83.4789200       31467.5000    
   37.5000000      -83.4789200       31531.5000    
   41.2500000      -83.4789200       31568.2500    
   45.0000000      -83.4789200       31599.0000    
   48.7500000      -83.4789200       31624.2500    
   52.5000000      -83.4789200       31640.7500    
   56.2500000      -83.4789200       31654.0000    
   60.0000000      -83.4789200       31660.7500    
   63.7500000      -83.4789200       31659.5000    
   67.5000000      -83.4789200       31652.2500    
   71.2500000      -83.4789200       31657.2500    
   75.0000000      -83.4789200       31666.7500    
   78.7500000      -83.4789200       31676.0000    
   82.5000000      -83.4789200       31681.0000    
   86.2500000      -83.4789200       31680.7500    
   90.0000000      -83.4789200       31671.0000    
   93.7500000      -83.4789200       31665.2500    
   97.5000000      -83.4789200       31657.0000    
   101.250000      -83.4789200       31631.2500    
   105.000000      -83.4789200       31603.7500    
   108.750000      -83.4789200       31555.0000    
   112.500000      -83.4789200       31490.2500    
   116.250000      -83.4789200       31419.7500    
   120.000000      -83.4789200       31348.2500    
   123.750000      -83.4789200       31274.7500    
   127.500000      -83.4789200       31201.0000    
   131.250000      -83.4789200       31133.2500    
   135.000000      -83.4789200       31064.5000    
   138.750000      -83.4789200       31006.7500    
   142.500000      -83.4789200       30968.0000    
   146.250000      -83.4789200       30947.0000    
   150.000000      -83.4789200       30951.0000    
   153.750000      -83.4789200       30961.5000    
   157.500000      -83.4789200       30979.7500    
   161.250000      -83.4789200       30989.0000    
   165.000000      -83.4789200       30965.5000    
   168.750000      -83.4789200       30949.0000    
   172.500000      -83.4789200       30904.2500    
   176.250000      -83.4789200       30858.5000    
   180.000000      -83.4789200       30843.5000    
   183.750000      -83.4789200       30825.7500    
   187.500000      -83.4789200       30819.0000    
   191.250000      -83.4789200       30812.2500    
   195.000000      -83.4789200       30808.5000    
   198.750000      -83.4789200       30807.5000    
   202.500000      -83.4789200       30809.0000    
   206.250000      -83.4789200       30819.7500    
   210.000000      -83.4789200       30835.2500    
   213.750000      -83.4789200       30855.2500    
   217.500000      -83.4789200       30887.5000    
